21 Mar 08:00,21 Mar 09:00,21 Mar 10:00,21 Mar 11:00,21 Mar 12:00,21 Mar 13:00,21 Mar 14:00,21 Mar 15:00,21 Mar 16:00,21 Mar 17:00,21 Mar 18:00,21 Mar 19:00,21 Jun 06:00,21 Jun 07:00,21 Jun 08:00,21 Jun 09:00,21 Jun 10:00,21 Jun 11:00,21 Jun 12:00,21 Jun 13:00,21 Jun 14:00,21 Jun 15:00,21 Jun 16:00,21 Jun 17:00,21 Jun 18:00,21 Jun 19:00,21 Jun 20:00,21 Sep 07:00,21 Sep 08:00,21 Sep 09:00,21 Sep 10:00,21 Sep 11:00,21 Sep 12:00,21 Sep 13:00,21 Sep 14:00,21 Sep 15:00,21 Sep 16:00,21 Sep 17:00,21 Sep 18:00,21 Sep 19:00,21 Dec 09:00,21 Dec 10:00,21 Dec 11:00,21 Dec 12:00,21 Dec 13:00,21 Dec 14:00,21 Dec 15:00,21 Dec 16:00,21 Dec 17:00
0.06681,0.084079,0.097047,0.158789,0.373668,0.560135,0.690546,0.767728,0.739442,0.5669,0.216994,0.001052,0.040933,0.06618,0.079787,0.090261,0.091825,0.096712,0.161886,0.307033,0.425973,0.493023,0.496986,0.443943,0.326337,0.110974,0.001598,0.035768,0.072474,0.099308,0.111671,0.193709,0.304558,0.38259,0.462684,0.450015,0.328233,0.230808,0.101133,0,0.063573,0.171582,0.322709,0.480869,0.607277,0.514023,0.375766,0.293883,0.004827
0.06604,0.083131,0.09577,0.157085,0.372029,0.558667,0.689311,0.766765,0.738777,0.56652,0.216876,0.001048,0.040455,0.065441,0.078906,0.089295,0.090814,0.095678,0.16072,0.305917,0.425083,0.492326,0.496497,0.44363,0.326178,0.110927,0.001593,0.035467,0.071961,0.098585,0.110613,0.192435,0.30346,0.381662,0.461895,0.449449,0.327896,0.230625,0.101074,0,0.062885,0.170146,0.321112,0.47935,0.605965,0.513162,0.375257,0.293565,0.004811
0.066117,0.083241,0.096371,0.158597,0.373566,0.559992,0.690311,0.76737,0.738948,0.566392,0.216736,0.001049,0.040498,0.065506,0.078989,0.089392,0.090927,0.095805,0.161407,0.306934,0.425782,0.492728,0.496562,0.443427,0.325819,0.110714,0.001594,0.035511,0.072054,0.098738,0.111216,0.19351,0.304361,0.382392,0.462442,0.449739,0.32797,0.230573,0.101003,0,0.062985,0.171243,0.322441,0.480614,0.606967,0.513724,0.375498,0.293654,0.004817
0.062606,0.078953,0.091479,0.153286,0.368383,0.555064,0.685743,0.763281,0.735481,0.563856,0.21573,0.001034,0.038302,0.062118,0.074957,0.084981,0.086334,0.091125,0.156816,0.302739,0.421918,0.489166,0.493405,0.440702,0.323755,0.109853,0.001572,0.034157,0.069775,0.095573,0.107332,0.189373,0.300627,0.379064,0.459337,0.44721,0.326227,0.22941,0.100498,0,0.05992,0.166821,0.317645,0.475908,0.602651,0.510616,0.373441,0.29223,0.004749
0.057766,0.073058,0.085013,0.146424,0.361314,0.547984,0.678791,0.756706,0.729626,0.559427,0.213951,0.001012,0.035269,0.057439,0.069391,0.078892,0.079998,0.084664,0.150128,0.295914,0.415168,0.482618,0.487358,0.435324,0.319621,0.10815,0.001539,0.03228,0.066612,0.091201,0.102193,0.183876,0.295439,0.374226,0.454569,0.443135,0.323344,0.227423,0.099612,0,0.05573,0.161721,0.312052,0.470135,0.597129,0.506397,0.370522,0.290149,0.004649
0.057107,0.072255,0.084074,0.145192,0.359889,0.546481,0.677265,0.755249,0.728357,0.558507,0.213605,0.001008,0.034854,0.0568,0.068631,0.078058,0.079129,0.083771,0.148868,0.294241,0.413456,0.480948,0.485846,0.434024,0.318675,0.107789,0.001533,0.032016,0.066158,0.090575,0.101403,0.182871,0.294433,0.373238,0.453554,0.442259,0.322743,0.227023,0.099442,0,0.055163,0.161085,0.311279,0.469237,0.596236,0.505677,0.370022,0.289797,0.004632
0.059785,0.075512,0.087485,0.148526,0.363334,0.550006,0.680829,0.758734,0.731583,0.561033,0.214649,0.00102,0.036535,0.059392,0.071713,0.081428,0.082631,0.087339,0.152382,0.297732,0.417013,0.484492,0.489221,0.437111,0.321115,0.108815,0.001551,0.033049,0.067894,0.092966,0.104073,0.185587,0.297036,0.375704,0.456044,0.444447,0.324334,0.228154,0.099962,0,0.05747,0.163564,0.313958,0.47204,0.598988,0.507849,0.371575,0.290932,0.004686
0.064046,0.080701,0.093113,0.154294,0.369167,0.555837,0.686566,0.764194,0.736503,0.564804,0.216185,0.001039,0.039205,0.063513,0.076613,0.086787,0.088205,0.093018,0.158034,0.303275,0.422506,0.489847,0.494217,0.441606,0.324619,0.11028,0.001579,0.034696,0.070663,0.09679,0.108511,0.190196,0.301363,0.379728,0.460012,0.447854,0.326769,0.229851,0.100729,0,0.061156,0.167966,0.318731,0.47693,0.603674,0.511436,0.374073,0.292725,0.004771
0.06424,0.080938,0.093379,0.154612,0.369525,0.55618,0.686883,0.764473,0.736729,0.56496,0.216243,0.00104,0.039326,0.0637,0.076835,0.087031,0.088459,0.093278,0.158327,0.303583,0.42279,0.490105,0.494438,0.441787,0.324747,0.11033,0.001581,0.034771,0.070791,0.096968,0.108726,0.19046,0.301612,0.379952,0.460221,0.448022,0.326881,0.229922,0.100758,0,0.061326,0.168231,0.319031,0.477231,0.603948,0.511631,0.374199,0.292809,0.004775
0.063578,0.080131,0.092493,0.153666,0.368541,0.555202,0.685931,0.763581,0.735942,0.564369,0.216007,0.001037,0.038912,0.06306,0.076074,0.086198,0.087592,0.092394,0.157411,0.302654,0.42188,0.489229,0.493635,0.441077,0.324204,0.110107,0.001576,0.034515,0.070358,0.09637,0.108022,0.189699,0.300894,0.379287,0.459571,0.44747,0.326493,0.229656,0.10064,0,0.060752,0.167509,0.318239,0.476419,0.603177,0.511048,0.373799,0.292526,0.004762
0.061808,0.077976,0.090144,0.151229,0.366054,0.552722,0.683502,0.761282,0.733886,0.562804,0.215373,0.001029,0.037803,0.061349,0.07404,0.083972,0.085277,0.090035,0.155035,0.300301,0.419559,0.486977,0.491546,0.43921,0.322757,0.109505,0.001564,0.03383,0.069207,0.094778,0.106165,0.187746,0.29906,0.377584,0.457897,0.446039,0.325476,0.228952,0.100324,0,0.05922,0.165644,0.316208,0.47434,0.601192,0.509536,0.372752,0.291778,0.004726
0.061693,0.077837,0.090029,0.151189,0.366049,0.55271,0.683473,0.76123,0.733809,0.562721,0.21533,0.001029,0.037731,0.061238,0.073907,0.083828,0.085128,0.089884,0.154961,0.300296,0.419537,0.486936,0.491481,0.439127,0.322672,0.109461,0.001564,0.033788,0.069137,0.094684,0.106086,0.187716,0.299034,0.377557,0.457863,0.445998,0.325434,0.228914,0.100302,0,0.059123,0.165593,0.316171,0.474306,0.601147,0.509491,0.372709,0.291741,0.004724
0.057923,0.071174,0.079648,0.139103,0.352868,0.539528,0.669233,0.74397,0.707842,0.180431,0.026948,0.000808,0.037223,0.057523,0.068583,0.075664,0.078604,0.083004,0.147997,0.291108,0.407832,0.473039,0.470694,0.410965,0.134911,0.030392,0.001223,0.029458,0.05591,0.075828,0.085511,0.161925,0.268267,0.350361,0.431743,0.421755,0.293136,0.061026,0.0152,0,0.051214,0.065741,0.078584,0.116558,0.309846,0.482575,0.344567,0.205837,0.00368
0.05744,0.07105,0.080253,0.140979,0.355043,0.541159,0.669725,0.743804,0.707434,0.180328,0.027083,0.000844,0.036696,0.056831,0.067935,0.075098,0.078132,0.082664,0.147888,0.291296,0.407834,0.472781,0.470809,0.412055,0.226334,0.050727,0.001276,0.029931,0.057528,0.078688,0.089481,0.167746,0.276693,0.356417,0.434378,0.423167,0.294186,0.061701,0.015417,0,0.051588,0.078129,0.20436,0.397767,0.523963,0.486101,0.346232,0.206182,0.003847
0.05476,0.066668,0.073645,0.079655,0.274493,0.473043,0.660769,0.740284,0.709777,0.4901,0.043651,0.000749,0.035384,0.054827,0.065113,0.071747,0.073816,0.077434,0.141767,0.284742,0.40286,0.470132,0.469692,0.410965,0.134598,0.03003,0.001141,0.027408,0.051903,0.069523,0.07679,0.104731,0.205362,0.309932,0.42284,0.419321,0.296794,0.16471,0.015847,0,0.047311,0.05958,0.069072,0.077122,0.092941,0.289681,0.34027,0.273153,0.003424
0.053734,0.065877,0.073721,0.132759,0.346418,0.53348,0.663928,0.741357,0.709542,0.489783,0.043628,0.000813,0.034622,0.053683,0.063943,0.070678,0.073042,0.077147,0.14216,0.286016,0.403649,0.470046,0.469655,0.4117,0.225617,0.050188,0.001236,0.028045,0.053996,0.073018,0.081772,0.158204,0.265862,0.348074,0.429931,0.422999,0.298753,0.165606,0.016055,0,0.047078,0.060344,0.072382,0.208775,0.446615,0.427774,0.34476,0.274102,0.003716
0.060474,0.074405,0.08335,0.143378,0.357713,0.544636,0.673673,0.747716,0.710896,0.182648,0.027832,0.000835,0.038793,0.059951,0.071517,0.078905,0.082037,0.086619,0.151756,0.294955,0.411509,0.476373,0.473696,0.413613,0.136906,0.031243,0.001263,0.030703,0.058232,0.079157,0.089521,0.166882,0.274962,0.356448,0.43593,0.424726,0.295049,0.062202,0.01568,0,0.053653,0.069105,0.083183,0.22168,0.525464,0.487439,0.347242,0.207216,0.003801
0.059212,0.073215,0.082617,0.143465,0.357589,0.543698,0.672147,0.745972,0.709182,0.1813,0.027288,0.000844,0.037849,0.058542,0.069952,0.077297,0.080495,0.085107,0.150301,0.29354,0.409903,0.474595,0.471988,0.412072,0.135691,0.030769,0.001276,0.030521,0.058368,0.079911,0.09108,0.16939,0.278119,0.357715,0.435649,0.424122,0.294549,0.06177,0.015449,0,0.053143,0.080042,0.206425,0.399876,0.525922,0.487417,0.347003,0.206771,0.003846
0.057015,0.071273,0.081151,0.142593,0.356431,0.542129,0.669962,0.743435,0.706704,0.179681,0.02684,0.000872,0.036024,0.056069,0.06728,0.074518,0.077592,0.082233,0.147623,0.291093,0.407415,0.471988,0.470016,0.411399,0.225773,0.050616,0.001316,0.030461,0.059421,0.081961,0.093541,0.172578,0.282936,0.360959,0.436684,0.424234,0.294825,0.061896,0.015389,0,0.052993,0.155328,0.302941,0.459562,0.584805,0.490506,0.348402,0.206635,0.003974
0.056868,0.07192,0.082744,0.144574,0.35867,0.544031,0.671483,0.744464,0.708395,0.226082,0.056282,0.00091,0.035239,0.055519,0.066964,0.074665,0.077529,0.082309,0.147818,0.291534,0.408077,0.472748,0.471911,0.414438,0.227966,0.051507,0.001371,0.031093,0.061859,0.085518,0.097377,0.177276,0.287897,0.365156,0.440633,0.427015,0.29868,0.089712,0.021819,0,0.055744,0.161038,0.310679,0.467456,0.591878,0.495851,0.352454,0.208387,0.00415
0.054496,0.068027,0.077408,0.1384,0.352023,0.538206,0.667298,0.743442,0.710438,0.490199,0.043794,0.000877,0.034515,0.053927,0.064642,0.071685,0.074266,0.078646,0.144074,0.288138,0.405301,0.470845,0.470192,0.412184,0.22585,0.050484,0.001327,0.029637,0.058398,0.080302,0.091122,0.169886,0.280641,0.359418,0.436724,0.427012,0.3012,0.16672,0.016314,0,0.050296,0.151745,0.298526,0.45433,0.579301,0.487826,0.351307,0.276061,0.004007
0.058676,0.072731,0.082255,0.143415,0.357764,0.543972,0.672198,0.745757,0.708753,0.180907,0.027124,0.000855,0.037443,0.058003,0.069375,0.07669,0.079877,0.084554,0.149881,0.293224,0.409536,0.47407,0.471452,0.411592,0.135279,0.030638,0.001291,0.030574,0.058736,0.080489,0.091784,0.170576,0.280351,0.359706,0.43672,0.424591,0.29478,0.061796,0.015406,0,0.053005,0.080399,0.207901,0.402913,0.583685,0.490022,0.348206,0.20699,0.003893
0.046741,0.056474,0.061583,0.064597,0.068954,0.075988,0.2031,0.678207,0.694914,0.481259,0.040672,0.00059,0.030124,0.046731,0.055353,0.060713,0.061872,0.063889,0.098971,0.234231,0.384532,0.455532,0.458229,0.40294,0.219784,0.047658,0.000906,0.02266,0.042545,0.056503,0.061358,0.067657,0.077137,0.084959,0.225839,0.397631,0.284972,0.159138,0.01406,0,0.039829,0.049368,0.055627,0.059849,0.067488,0.074348,0.259622,0.262658,0.002712
0.035711,0.042897,0.046598,0.048866,0.052229,0.058233,0.184107,0.658518,0.677325,0.468589,0.035831,0.000508,0.023167,0.035637,0.042145,0.046097,0.047007,0.04873,0.083498,0.218436,0.368422,0.439897,0.443624,0.390063,0.210176,0.043594,0.00078,0.017875,0.033787,0.04469,0.047996,0.053097,0.061967,0.069204,0.208498,0.382039,0.273372,0.15226,0.011498,0,0.030273,0.037223,0.041704,0.044529,0.049649,0.05391,0.075529,0.199743,0.002335
0.052224,0.064688,0.073272,0.133734,0.347759,0.534495,0.664184,0.740847,0.708298,0.488588,0.043114,0.00085,0.033428,0.052062,0.062237,0.068941,0.07136,0.075644,0.141038,0.285215,0.402609,0.46847,0.46801,0.410186,0.224311,0.049754,0.001288,0.028324,0.055468,0.075664,0.085494,0.163841,0.274389,0.354801,0.433476,0.424705,0.299581,0.165709,0.015919,0,0.04688,0.072559,0.198868,0.392982,0.57377,0.484174,0.349066,0.274921,0.003883
0.033917,0.040736,0.044434,0.04726,0.051889,0.140141,0.539592,0.699501,0.676489,0.467291,0.035193,0.00054,0.022145,0.033911,0.040111,0.043943,0.044997,0.047164,0.08325,0.251019,0.369613,0.439561,0.442482,0.388517,0.208756,0.042974,0.000828,0.017628,0.033653,0.044542,0.047854,0.054324,0.067605,0.169153,0.380124,0.385214,0.274114,0.152105,0.011277,0,0.028793,0.035492,0.04018,0.043534,0.049996,0.056099,0.076946,0.199729,0.00248
0.0457,0.056982,0.064979,0.125279,0.338319,0.524312,0.653555,0.731033,0.700779,0.528496,0.069959,0.000834,0.029092,0.045384,0.054395,0.06027,0.062394,0.066448,0.131803,0.276161,0.393768,0.46032,0.461532,0.405928,0.22107,0.048174,0.001263,0.026091,0.05214,0.071463,0.080641,0.15867,0.269936,0.349271,0.426406,0.419545,0.297397,0.18966,0.020813,0,0.042023,0.067904,0.273293,0.441432,0.565262,0.474573,0.340463,0.270218,0.003813
0.041759,0.050428,0.055186,0.058612,0.064179,0.153492,0.554286,0.715132,0.690451,0.477199,0.038912,0.000609,0.027106,0.041923,0.049653,0.054549,0.055691,0.058072,0.094487,0.262681,0.381663,0.451264,0.453441,0.398131,0.21583,0.04598,0.000932,0.021181,0.040339,0.05349,0.057874,0.065386,0.079503,0.18188,0.394501,0.398279,0.283916,0.157738,0.013279,0,0.035587,0.044246,0.05042,0.055103,0.064264,0.073827,0.259165,0.261305,0.002793
0.047962,0.05876,0.065751,0.124345,0.337469,0.524219,0.654431,0.732115,0.701736,0.529938,0.071114,0.000795,0.030935,0.047899,0.057075,0.062938,0.065021,0.068882,0.133951,0.278088,0.396066,0.463353,0.465141,0.410786,0.297359,0.049805,0.00121,0.025931,0.050507,0.068147,0.075784,0.151678,0.259857,0.342162,0.423144,0.417713,0.295968,0.189733,0.021316,0,0.042056,0.054005,0.065228,0.201005,0.438507,0.42019,0.336278,0.202269,0.003639
0.050005,0.06267,0.071793,0.132522,0.346195,0.532337,0.661474,0.737618,0.706054,0.53393,0.073875,0.000887,0.031445,0.049542,0.059552,0.066296,0.068394,0.072677,0.138153,0.282717,0.4005,0.467032,0.46921,0.415732,0.302439,0.052655,0.001345,0.028278,0.056823,0.077956,0.087823,0.166815,0.278451,0.357496,0.434431,0.424966,0.301681,0.193919,0.028162,0,0.046622,0.147555,0.294551,0.451121,0.577534,0.48685,0.348102,0.206783,0.004061
0.047957,0.059239,0.067099,0.126679,0.339959,0.526228,0.656079,0.733455,0.703054,0.531948,0.073074,0.000835,0.030635,0.0478,0.057155,0.063368,0.06537,0.069387,0.134544,0.278971,0.396998,0.464207,0.466673,0.413484,0.30085,0.051798,0.001269,0.026559,0.052577,0.071483,0.080069,0.15761,0.267532,0.348266,0.427299,0.420486,0.298558,0.192169,0.027578,0,0.042755,0.066794,0.191243,0.38326,0.508992,0.475141,0.340613,0.203807,0.003822
0.039863,0.048487,0.054115,0.068908,0.305288,0.509248,0.640578,0.720697,0.69453,0.526494,0.070834,0.000731,0.02581,0.040173,0.047784,0.053001,0.054247,0.057644,0.122089,0.266269,0.385044,0.453799,0.457671,0.405681,0.294965,0.049184,0.001118,0.022129,0.043806,0.058543,0.063903,0.100738,0.243203,0.32675,0.411059,0.40954,0.292881,0.189251,0.026319,0,0.034307,0.043559,0.051946,0.085957,0.21003,0.30981,0.297859,0.264847,0.003357
0.048827,0.061508,0.070979,0.131935,0.34633,0.533105,0.663012,0.739826,0.709051,0.536259,0.074611,0.000909,0.030584,0.048699,0.05864,0.065695,0.067438,0.07177,0.137398,0.28241,0.400614,0.467209,0.469717,0.416144,0.302455,0.052746,0.001378,0.028204,0.057449,0.078682,0.088455,0.168192,0.280541,0.360072,0.438202,0.428219,0.305535,0.196285,0.028738,0,0.046025,0.147579,0.295888,0.454093,0.582019,0.492464,0.355895,0.277492,0.004162
0.041577,0.051531,0.058753,0.11813,0.331287,0.517749,0.647954,0.726622,0.698194,0.528665,0.071598,0.000819,0.026587,0.04169,0.049911,0.055521,0.05708,0.060932,0.126122,0.270924,0.389293,0.456907,0.460177,0.407765,0.296287,0.049899,0.001246,0.024293,0.049082,0.066677,0.074376,0.151922,0.263116,0.344093,0.422897,0.417434,0.297601,0.191437,0.026913,0,0.037307,0.060434,0.185056,0.37796,0.557753,0.470023,0.33831,0.269146,0.003755
0.04235,0.051419,0.056954,0.071401,0.257635,0.511753,0.643498,0.723412,0.696394,0.526768,0.069779,0.000725,0.027515,0.042582,0.05057,0.055758,0.057226,0.060574,0.125066,0.269009,0.387663,0.456154,0.459045,0.405577,0.293416,0.048063,0.001107,0.022939,0.044737,0.059709,0.065142,0.100786,0.21769,0.326793,0.411977,0.41048,0.292714,0.188205,0.02057,0,0.03642,0.045974,0.054165,0.061942,0.212051,0.311094,0.298418,0.265308,0.003325
0.031565,0.037803,0.040968,0.042863,0.046077,0.052315,0.178777,0.654365,0.675288,0.513308,0.064969,0.000512,0.020503,0.031723,0.037497,0.04102,0.041458,0.04295,0.077829,0.213345,0.364037,0.436514,0.442504,0.392162,0.284012,0.044109,0.00079,0.016566,0.032068,0.042107,0.044452,0.049408,0.059005,0.066725,0.206395,0.381389,0.275365,0.179476,0.017714,0,0.026555,0.032642,0.036733,0.039463,0.045165,0.051281,0.074512,0.199067,0.002365
0.039201,0.048467,0.05525,0.114194,0.327092,0.51348,0.644,0.723147,0.695319,0.526536,0.070738,0.000796,0.025169,0.039414,0.04714,0.052467,0.053889,0.057604,0.122687,0.26749,0.385973,0.453856,0.457394,0.405269,0.294384,0.049063,0.001212,0.023116,0.046822,0.063484,0.070621,0.147557,0.257912,0.339352,0.419131,0.414665,0.295732,0.190275,0.026445,0,0.034923,0.056981,0.180228,0.371514,0.496742,0.464952,0.335401,0.267706,0.00365
0.037469,0.045264,0.049785,0.05385,0.097325,0.445135,0.633473,0.715379,0.690228,0.522434,0.068088,0.000664,0.024453,0.037908,0.044926,0.049463,0.050383,0.053138,0.117082,0.260687,0.379959,0.449434,0.453157,0.400524,0.289625,0.046466,0.001017,0.020488,0.040142,0.053076,0.056932,0.06645,0.124,0.288276,0.401981,0.403685,0.288616,0.185823,0.019632,0,0.031909,0.039998,0.046592,0.052444,0.065236,0.17128,0.292091,0.262373,0.00305
0.054053,0.065635,0.072163,0.077542,0.121141,0.467527,0.652444,0.726598,0.648334,0.124794,0.024013,0.000664,0.034866,0.053208,0.063191,0.069226,0.072005,0.075589,0.139111,0.280517,0.397112,0.463609,0.462376,0.40524,0.203454,0.021916,0.001008,0.025985,0.047799,0.064439,0.071803,0.081891,0.137097,0.298716,0.408094,0.401341,0.251852,0.05281,0.013401,0,0.046957,0.05852,0.066772,0.073116,0.084592,0.273828,0.293622,0.067883,0.003024
0.051569,0.062797,0.069431,0.08477,0.271216,0.524682,0.654541,0.730046,0.653835,0.435731,0.041096,0.000732,0.03331,0.051036,0.060681,0.066565,0.069141,0.072997,0.137437,0.280248,0.397372,0.464054,0.464019,0.408068,0.295497,0.042332,0.001113,0.026173,0.049354,0.066508,0.073908,0.110011,0.226316,0.334289,0.416647,0.410248,0.261776,0.15872,0.01455,0,0.044919,0.056559,0.065959,0.074354,0.224988,0.412021,0.324342,0.171259,0.003344
0.051242,0.06226,0.068634,0.074363,0.267917,0.464364,0.648835,0.723039,0.645087,0.122291,0.022993,0.000658,0.033094,0.050461,0.059952,0.065741,0.068505,0.072183,0.135891,0.277351,0.39374,0.460173,0.459133,0.402304,0.20116,0.020959,0.000998,0.024977,0.046187,0.062342,0.069609,0.096358,0.194939,0.29731,0.405863,0.399272,0.25034,0.051733,0.012907,0,0.044563,0.055628,0.063732,0.070056,0.081658,0.271633,0.292078,0.066722,0.002997
0.045619,0.055061,0.060083,0.06394,0.069044,0.157362,0.556846,0.713542,0.639505,0.118745,0.021595,0.000592,0.029542,0.044914,0.053234,0.05808,0.060229,0.063128,0.125881,0.266685,0.384198,0.452522,0.453207,0.398431,0.288927,0.039614,0.000903,0.022233,0.041055,0.054994,0.060423,0.067919,0.081945,0.183524,0.392818,0.39281,0.247874,0.050124,0.012099,0,0.039223,0.048366,0.054375,0.058277,0.065631,0.162725,0.274565,0.161255,0.002707
0.042366,0.05123,0.056286,0.060576,0.104132,0.45187,0.64005,0.721596,0.695793,0.526679,0.06981,0.000686,0.027522,0.042642,0.050556,0.055621,0.056789,0.059665,0.123572,0.267009,0.386176,0.455461,0.458753,0.405538,0.293524,0.048092,0.00105,0.02238,0.043325,0.057475,0.062064,0.071821,0.129021,0.292911,0.406521,0.40756,0.291374,0.187737,0.020492,0,0.036151,0.045208,0.05225,0.058206,0.070721,0.17544,0.294965,0.264427,0.003148
0.045688,0.055145,0.060235,0.064558,0.107308,0.453849,0.640256,0.719952,0.692872,0.524563,0.069291,0.000669,0.029588,0.045274,0.053676,0.058599,0.060416,0.063396,0.127091,0.269749,0.388141,0.457114,0.459833,0.406634,0.294835,0.048575,0.001022,0.02327,0.044004,0.058724,0.063921,0.073126,0.129337,0.291878,0.402989,0.403864,0.286665,0.185082,0.019997,0,0.039135,0.048473,0.055102,0.059914,0.069682,0.169357,0.282144,0.166929,0.003067
0.051711,0.062475,0.068129,0.072218,0.07737,0.165745,0.565059,0.72121,0.646174,0.123484,0.023333,0.000609,0.033401,0.050808,0.060213,0.065671,0.068114,0.070996,0.107199,0.274187,0.391629,0.459618,0.459302,0.402856,0.201716,0.021094,0.000927,0.024462,0.044618,0.059937,0.0663,0.073846,0.087152,0.188562,0.397982,0.397129,0.250638,0.05187,0.012889,0,0.044515,0.054872,0.06144,0.065483,0.072432,0.167684,0.277848,0.163652,0.002779
0.043753,0.052686,0.057149,0.05969,0.062403,0.066728,0.190455,0.661314,0.631899,0.114444,0.020088,0.000477,0.028168,0.042888,0.050768,0.055267,0.057027,0.058811,0.062215,0.102626,0.337466,0.445087,0.447413,0.393281,0.19493,0.018301,0.00073,0.020163,0.036481,0.048861,0.053753,0.058275,0.064236,0.069152,0.206972,0.377405,0.239419,0.046373,0.011043,0,0.037491,0.045875,0.050625,0.052879,0.055474,0.053796,0.068512,0.128198,0.002185
0.039282,0.047225,0.051256,0.05373,0.056641,0.06153,0.185501,0.656251,0.627262,0.111117,0.018899,0.000481,0.025368,0.038566,0.045659,0.049745,0.051362,0.053301,0.08775,0.221655,0.370428,0.440943,0.443542,0.390607,0.283414,0.03734,0.000737,0.018681,0.034232,0.045716,0.049925,0.054742,0.062228,0.067998,0.204849,0.375192,0.237925,0.04538,0.01056,0,0.033605,0.041082,0.045462,0.047686,0.05072,0.050615,0.066483,0.126584,0.002207
0.033852,0.040553,0.043757,0.045549,0.04813,0.053268,0.178759,0.653714,0.673794,0.512145,0.064729,0.00049,0.021887,0.033637,0.039763,0.043205,0.043874,0.045149,0.048941,0.090802,0.327356,0.437037,0.4432,0.393062,0.285042,0.044532,0.000756,0.01712,0.032494,0.042828,0.045499,0.049757,0.057761,0.064281,0.203683,0.378973,0.272405,0.177783,0.017424,0,0.028632,0.035049,0.039019,0.041227,0.045659,0.049203,0.069011,0.129444,0.002262
0.03427,0.041101,0.04461,0.046822,0.050458,0.057768,0.388508,0.699982,0.679269,0.515915,0.065956,0.000542,0.022252,0.03436,0.040628,0.044442,0.045053,0.046733,0.081868,0.217916,0.368811,0.440802,0.446145,0.395166,0.286221,0.045017,0.000834,0.017823,0.034312,0.045172,0.047949,0.053465,0.064357,0.073853,0.339216,0.386559,0.278023,0.180878,0.018249,0,0.028927,0.035606,0.040131,0.043232,0.049631,0.056086,0.07782,0.200719,0.002497
0.045685,0.055107,0.060058,0.063657,0.068311,0.155899,0.553912,0.710379,0.637747,0.117638,0.021079,0.000561,0.029561,0.044912,0.053208,0.058035,0.060185,0.062818,0.098766,0.265474,0.382799,0.451242,0.451741,0.396294,0.196781,0.019037,0.000855,0.021815,0.039939,0.053562,0.059043,0.065868,0.078045,0.178348,0.387367,0.388283,0.245314,0.048876,0.011714,0,0.039251,0.048277,0.053956,0.057335,0.062786,0.065329,0.241801,0.159725,0.002562
